transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_PAYPAL_20251008_3964,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:41:59.189285,REF_PAYPAL_3964,14.80
TXN_PAYPAL_20251008_3974,paypal,14.99,USD,completed,MERCH_024,2025-10-08 09:41:59.190045,REF_PAYPAL_3974,0.73
TXN_PAYPAL_20251008_3977,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:41:59.190246,REF_PAYPAL_3977,0.50
TXN_PAYPAL_20251008_3982,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:41:59.190583,REF_PAYPAL_3982,0.40
TXN_PAYPAL_20251008_3985,paypal,2.29,USD,completed,MERCH_035,2025-10-08 09:41:59.190798,REF_PAYPAL_3985,0.37
TXN_PAYPAL_20251008_3987,paypal,1.99,USD,completed,MERCH_037,2025-10-08 09:41:59.190943,REF_PAYPAL_3987,0.36
TXN_PAYPAL_20251008_3988,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:59.191018,REF_PAYPAL_3988,0.47
TXN_PAYPAL_20251008_3991,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:41:59.191171,REF_PAYPAL_3991,0.37
TXN_PAYPAL_20251008_3996,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:41:59.191472,REF_PAYPAL_3996,0.73
TXN_PAYPAL_20251008_3998,paypal,7.99,USD,completed,MERCH_048,2025-10-08 09:41:59.191594,REF_PAYPAL_3998,0.53
TXN_PAYPAL_20251008_4010,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:41:59.681038,REF_PAYPAL_4010,2.62
TXN_PAYPAL_20251008_4012,paypal,2499.99,USD,completed,MERCH_012,2025-10-08 09:41:59.681159,REF_PAYPAL_4012,72.80
TXN_PAYPAL_20251008_4018,paypal,8.99,USD,completed,MERCH_018,2025-10-08 09:41:59.681582,REF_PAYPAL_4018,0.56
TXN_PAYPAL_20251008_4032,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:41:59.682598,REF_PAYPAL_4032,0.40
TXN_PAYPAL_20251008_4033,paypal,4.99,USD,completed,MERCH_033,2025-10-08 09:41:59.682688,REF_PAYPAL_4033,0.44
TXN_PAYPAL_20251008_4038,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:41:59.683064,REF_PAYPAL_4038,0.47
TXN_PAYPAL_20251008_4050,paypal,9.99,USD,completed,MERCH_050,2025-10-08 09:41:59.684691,REF_PAYPAL_4050,0.59
TXN_PAYPAL_20251008_4063,paypal,299.99,USD,completed,MERCH_013,2025-10-08 09:42:00.241473,REF_PAYPAL_4063,9.00
TXN_PAYPAL_20251008_4068,paypal,8.99,USD,completed,MERCH_018,2025-10-08 09:42:00.241818,REF_PAYPAL_4068,0.56
TXN_PAYPAL_20251008_4069,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:42:00.241870,REF_PAYPAL_4069,0.59
TXN_PAYPAL_20251008_4078,paypal,5.49,USD,completed,MERCH_028,2025-10-08 09:42:00.242388,REF_PAYPAL_4078,0.46
TXN_PAYPAL_20251008_4082,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:42:00.242785,REF_PAYPAL_4082,0.40
TXN_PAYPAL_20251008_4090,paypal,3.99,USD,completed,MERCH_040,2025-10-08 09:42:00.243348,REF_PAYPAL_4090,0.42
TXN_PAYPAL_20251008_4119,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:42:00.802746,REF_PAYPAL_4119,0.59
TXN_PAYPAL_20251008_4131,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:42:00.803376,REF_PAYPAL_4131,0.32
TXN_PAYPAL_20251008_4147,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:42:00.804773,REF_PAYPAL_4147,1.75
TXN_PAYPAL_20251008_4151,paypal,9.99,USD,completed,MERCH_001,2025-10-08 09:42:01.303065,REF_PAYPAL_4151,0.59
TXN_PAYPAL_20251008_4160,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:42:01.303766,REF_PAYPAL_4160,2.62
TXN_PAYPAL_20251008_4172,paypal,10.99,USD,completed,MERCH_022,2025-10-08 09:42:01.304408,REF_PAYPAL_4172,0.62
TXN_PAYPAL_20251008_4173,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:42:01.304450,REF_PAYPAL_4173,0.39
TXN_PAYPAL_20251008_4179,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:42:01.304724,REF_PAYPAL_4179,0.42
TXN_PAYPAL_20251008_4189,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:42:01.305170,REF_PAYPAL_4189,0.36
TXN_PAYPAL_20251008_4200,paypal,9.99,USD,completed,MERCH_050,2025-10-08 09:42:01.305812,REF_PAYPAL_4200,0.59
TXN_PAYPAL_20251008_4203,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:42:01.810671,REF_PAYPAL_4203,0.73
TXN_PAYPAL_20251008_4205,paypal,8.99,USD,completed,MERCH_005,2025-10-08 09:42:01.810855,REF_PAYPAL_4205,0.56
TXN_PAYPAL_20251008_4223,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:42:01.812288,REF_PAYPAL_4223,0.39
TXN_PAYPAL_20251008_4226,paypal,0.99,USD,completed,MERCH_026,2025-10-08 09:42:01.812716,REF_PAYPAL_4226,0.33
TXN_PAYPAL_20251008_4236,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:42:01.813270,REF_PAYPAL_4236,0.88
TXN_PAYPAL_20251008_4239,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:42:01.813430,REF_PAYPAL_4239,0.36
TXN_PAYPAL_20251008_4250,paypal,9.99,USD,completed,MERCH_050,2025-10-08 09:42:01.814256,REF_PAYPAL_4250,0.59
TXN_PAYPAL_20251008_4252,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:42:02.319615,REF_PAYPAL_4252,0.88
TXN_PAYPAL_20251008_4258,paypal,89.99,USD,completed,MERCH_008,2025-10-08 09:42:02.322782,REF_PAYPAL_4258,2.91
TXN_PAYPAL_20251008_4269,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:42:02.323575,REF_PAYPAL_4269,0.59
TXN_PAYPAL_20251008_4277,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:42:02.325149,REF_PAYPAL_4277,0.50
TXN_PAYPAL_20251008_4279,paypal,3.99,USD,completed,MERCH_029,2025-10-08 09:42:02.326068,REF_PAYPAL_4279,0.42
TXN_PAYPAL_20251008_4296,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:42:02.327505,REF_PAYPAL_4296,0.73
TXN_PAYPAL_20251008_4311,paypal,1899.99,USD,completed,MERCH_011,2025-10-08 09:42:03.507092,REF_PAYPAL_4311,55.40
TXN_PAYPAL_20251008_4320,paypal,4.99,USD,completed,MERCH_020,2025-10-08 09:42:03.509151,REF_PAYPAL_4320,0.44
TXN_PAYPAL_20251008_4322,paypal,10.99,USD,completed,MERCH_022,2025-10-08 09:42:03.510277,REF_PAYPAL_4322,0.62
TXN_PAYPAL_20251008_4330,paypal,2.49,USD,completed,MERCH_030,2025-10-08 09:42:03.511967,REF_PAYPAL_4330,0.37
TXN_PAYPAL_20251008_4355,paypal,8.99,USD,completed,MERCH_005,2025-10-08 09:42:05.157909,REF_PAYPAL_4355,0.56
TXN_PAYPAL_20251008_4358,paypal,89.99,USD,completed,MERCH_008,2025-10-08 09:42:05.158207,REF_PAYPAL_4358,2.91
TXN_PAYPAL_20251008_4369,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:42:05.161541,REF_PAYPAL_4369,0.59
TXN_PAYPAL_20251008_4381,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:42:05.162113,REF_PAYPAL_4381,0.32
TXN_PAYPAL_20251008_4394,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:42:05.162482,REF_PAYPAL_4394,1.17
TXN_PAYPAL_20251008_4398,paypal,7.99,USD,completed,MERCH_048,2025-10-08 09:42:05.162595,REF_PAYPAL_4398,0.53
TXN_PAYPAL_20251008_4399,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:42:05.162621,REF_PAYPAL_4399,0.47
TXN_PAYPAL_20251008_4408,paypal,89.99,USD,completed,MERCH_008,2025-10-08 09:42:07.001079,REF_PAYPAL_4408,2.91
TXN_PAYPAL_20251008_4412,paypal,2499.99,USD,completed,MERCH_012,2025-10-08 09:42:07.001188,REF_PAYPAL_4412,72.80
TXN_PAYPAL_20251008_4416,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:42:07.001299,REF_PAYPAL_4416,0.36
TXN_PAYPAL_20251008_4418,paypal,8.99,USD,completed,MERCH_018,2025-10-08 09:42:07.001353,REF_PAYPAL_4418,0.56
TXN_PAYPAL_20251008_4421,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:42:07.001438,REF_PAYPAL_4421,0.34
TXN_PAYPAL_20251008_4423,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:42:07.001493,REF_PAYPAL_4423,0.39
TXN_PAYPAL_20251008_4424,paypal,14.99,USD,completed,MERCH_024,2025-10-08 09:42:07.001520,REF_PAYPAL_4424,0.73
TXN_PAYPAL_20251008_4425,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:42:07.001546,REF_PAYPAL_4425,0.34
TXN_PAYPAL_20251008_4427,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:42:07.001602,REF_PAYPAL_4427,0.50
TXN_PAYPAL_20251008_4435,paypal,2.29,USD,completed,MERCH_035,2025-10-08 09:42:07.001825,REF_PAYPAL_4435,0.37
TXN_PAYPAL_20251008_4452,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:42:07.276145,REF_PAYPAL_4452,0.88
TXN_PAYPAL_20251008_4456,paypal,49.99,USD,completed,MERCH_006,2025-10-08 09:42:07.276645,REF_PAYPAL_4456,1.75
TXN_PAYPAL_20251008_4465,paypal,799.99,USD,completed,MERCH_015,2025-10-08 09:42:07.277702,REF_PAYPAL_4465,23.50
TXN_PAYPAL_20251008_4469,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:42:07.278604,REF_PAYPAL_4469,0.59
TXN_PAYPAL_20251008_4471,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:42:07.278767,REF_PAYPAL_4471,0.34
TXN_PAYPAL_20251008_4473,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:42:07.279029,REF_PAYPAL_4473,0.39
TXN_PAYPAL_20251008_4476,paypal,0.99,USD,completed,MERCH_026,2025-10-08 09:42:07.279247,REF_PAYPAL_4476,0.33
TXN_PAYPAL_20251008_4481,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:42:07.279747,REF_PAYPAL_4481,0.32
TXN_PAYPAL_20251008_4486,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:42:07.280324,REF_PAYPAL_4486,0.88
TXN_PAYPAL_20251008_4496,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:42:07.281195,REF_PAYPAL_4496,0.73
TXN_PAYPAL_20251008_4497,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:42:07.281233,REF_PAYPAL_4497,1.75
TXN_PAYPAL_20251008_4510,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:42:09.085524,REF_PAYPAL_4510,2.62
TXN_PAYPAL_20251008_4514,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:42:09.085813,REF_PAYPAL_4514,14.80
TXN_PAYPAL_20251008_4519,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:42:09.086149,REF_PAYPAL_4519,0.59
TXN_PAYPAL_20251008_4543,paypal,59.99,USD,completed,MERCH_043,2025-10-08 09:42:09.088169,REF_PAYPAL_4543,2.04
TXN_PAYPAL_20251008_4552,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:42:13.656743,REF_PAYPAL_4552,0.88
TXN_PAYPAL_20251008_4553,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:42:13.656810,REF_PAYPAL_4553,0.73
TXN_PAYPAL_20251008_4566,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:42:13.700547,REF_PAYPAL_4566,0.36
TXN_PAYPAL_20251008_4570,paypal,4.99,USD,completed,MERCH_020,2025-10-08 09:42:13.700834,REF_PAYPAL_4570,0.44
TXN_PAYPAL_20251008_4572,paypal,10.99,USD,completed,MERCH_022,2025-10-08 09:42:13.700997,REF_PAYPAL_4572,0.62
TXN_PAYPAL_20251008_4590,paypal,3.99,USD,completed,MERCH_040,2025-10-08 09:42:13.702393,REF_PAYPAL_4590,0.42
TXN_PAYPAL_20251008_4595,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:42:13.702678,REF_PAYPAL_4595,1.46
TXN_PAYPAL_20251008_4598,paypal,7.99,USD,completed,MERCH_048,2025-10-08 09:42:13.702842,REF_PAYPAL_4598,0.53
TXN_PAYPAL_20251008_4606,paypal,49.99,USD,completed,MERCH_006,2025-10-08 09:42:14.086710,REF_PAYPAL_4606,1.75
TXN_PAYPAL_20251008_4609,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:42:14.086945,REF_PAYPAL_4609,2.33
TXN_PAYPAL_20251008_4610,paypal,79.99,USD,completed,MERCH_010,2025-10-08 09:42:14.087003,REF_PAYPAL_4610,2.62
TXN_PAYPAL_20251008_4615,paypal,799.99,USD,completed,MERCH_015,2025-10-08 09:42:14.087433,REF_PAYPAL_4615,23.50
TXN_PAYPAL_20251008_4621,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:42:14.088229,REF_PAYPAL_4621,0.34
TXN_PAYPAL_20251008_4647,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:42:14.099052,REF_PAYPAL_4647,1.75
TXN_PAYPAL_20251008_4649,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:42:14.099166,REF_PAYPAL_4649,0.47
TXN_PAYPAL_20251008_4659,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:42:15.424216,REF_PAYPAL_4659,2.33
TXN_PAYPAL_20251008_4662,paypal,2499.99,USD,completed,MERCH_012,2025-10-08 09:42:15.424439,REF_PAYPAL_4662,72.80
TXN_PAYPAL_20251008_4665,paypal,799.99,USD,completed,MERCH_015,2025-10-08 09:42:15.424892,REF_PAYPAL_4665,23.50
TXN_PAYPAL_20251008_4682,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:42:15.426093,REF_PAYPAL_4682,0.40
TXN_PAYPAL_20251008_4684,paypal,7.99,USD,completed,MERCH_034,2025-10-08 09:42:15.426238,REF_PAYPAL_4684,0.53
TXN_PAYPAL_20251008_4688,paypal,5.99,USD,completed,MERCH_038,2025-10-08 09:42:15.426525,REF_PAYPAL_4688,0.47
TXN_PAYPAL_20251008_4689,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:42:15.426674,REF_PAYPAL_4689,0.36
TXN_PAYPAL_20251008_4691,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:42:15.426840,REF_PAYPAL_4691,0.37
TXN_PAYPAL_20251008_4699,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:42:15.427415,REF_PAYPAL_4699,0.47
TXN_PAYPAL_20251008_4703,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:42:16.036872,REF_PAYPAL_4703,0.73
TXN_PAYPAL_20251008_4717,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:42:16.037793,REF_PAYPAL_4717,0.68
TXN_PAYPAL_20251008_4725,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:42:16.038408,REF_PAYPAL_4725,0.34
TXN_PAYPAL_20251008_4743,paypal,59.99,USD,completed,MERCH_043,2025-10-08 09:42:16.039635,REF_PAYPAL_4743,2.04
TXN_PAYPAL_20251008_4747,paypal,49.99,USD,completed,MERCH_047,2025-10-08 09:42:16.050112,REF_PAYPAL_4747,1.75
TXN_PAYPAL_20251008_4763,paypal,299.99,USD,completed,MERCH_013,2025-10-08 09:42:16.580846,REF_PAYPAL_4763,9.00
TXN_PAYPAL_20251008_4766,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:42:16.581031,REF_PAYPAL_4766,0.36
TXN_PAYPAL_20251008_4775,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:42:16.581838,REF_PAYPAL_4775,0.34
TXN_PAYPAL_20251008_4781,paypal,0.79,USD,completed,MERCH_031,2025-10-08 09:42:16.582639,REF_PAYPAL_4781,0.32
TXN_PAYPAL_20251008_4783,paypal,4.99,USD,completed,MERCH_033,2025-10-08 09:42:16.582765,REF_PAYPAL_4783,0.44
TXN_PAYPAL_20251008_4786,paypal,19.99,USD,completed,MERCH_036,2025-10-08 09:42:16.582957,REF_PAYPAL_4786,0.88
TXN_PAYPAL_20251008_4787,paypal,1.99,USD,completed,MERCH_037,2025-10-08 09:42:16.583020,REF_PAYPAL_4787,0.36
TXN_PAYPAL_20251008_4791,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:42:16.583263,REF_PAYPAL_4791,0.37
TXN_PAYPAL_20251008_4803,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:42:16.986695,REF_PAYPAL_4803,0.73
TXN_PAYPAL_20251008_4807,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:42:16.987225,REF_PAYPAL_4807,4.07
TXN_PAYPAL_20251008_4814,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:42:16.987654,REF_PAYPAL_4814,14.80
TXN_PAYPAL_20251008_4817,paypal,12.99,USD,completed,MERCH_017,2025-10-08 09:42:16.988351,REF_PAYPAL_4817,0.68
TXN_PAYPAL_20251008_4819,paypal,9.99,USD,completed,MERCH_019,2025-10-08 09:42:16.988474,REF_PAYPAL_4819,0.59
TXN_PAYPAL_20251008_4832,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:42:16.989508,REF_PAYPAL_4832,0.40
TXN_PAYPAL_20251008_4839,paypal,1.99,USD,completed,MERCH_039,2025-10-08 09:42:16.989996,REF_PAYPAL_4839,0.36
TXN_PAYPAL_20251008_4840,paypal,3.99,USD,completed,MERCH_040,2025-10-08 09:42:16.990052,REF_PAYPAL_4840,0.42
TXN_PAYPAL_20251008_4849,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:42:16.990666,REF_PAYPAL_4849,0.47
TXN_PAYPAL_20251008_4853,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:42:27.613814,REF_PAYPAL_4853,0.73
TXN_PAYPAL_20251008_4854,paypal,12.99,USD,completed,MERCH_004,2025-10-08 09:42:27.614006,REF_PAYPAL_4854,0.68
TXN_PAYPAL_20251008_4863,paypal,299.99,USD,completed,MERCH_013,2025-10-08 09:42:27.614760,REF_PAYPAL_4863,9.00
TXN_PAYPAL_20251008_4864,paypal,499.99,USD,completed,MERCH_014,2025-10-08 09:42:27.614840,REF_PAYPAL_4864,14.80
TXN_PAYPAL_20251008_4873,paypal,2.99,USD,completed,MERCH_023,2025-10-08 09:42:27.615550,REF_PAYPAL_4873,0.39
TXN_PAYPAL_20251008_4876,paypal,0.99,USD,completed,MERCH_026,2025-10-08 09:42:27.615753,REF_PAYPAL_4876,0.33
TXN_PAYPAL_20251008_4878,paypal,5.49,USD,completed,MERCH_028,2025-10-08 09:42:27.615948,REF_PAYPAL_4878,0.46
TXN_PAYPAL_20251008_4882,paypal,3.49,USD,completed,MERCH_032,2025-10-08 09:42:27.617884,REF_PAYPAL_4882,0.40
TXN_PAYPAL_20251008_4893,paypal,59.99,USD,completed,MERCH_043,2025-10-08 09:42:27.622843,REF_PAYPAL_4893,2.04
TXN_PAYPAL_20251008_4896,paypal,14.99,USD,completed,MERCH_046,2025-10-08 09:42:27.623169,REF_PAYPAL_4896,0.73
TXN_PAYPAL_20251008_4898,paypal,7.99,USD,completed,MERCH_048,2025-10-08 09:42:27.623305,REF_PAYPAL_4898,0.53
TXN_PAYPAL_20251008_4903,paypal,14.99,USD,completed,MERCH_003,2025-10-08 09:42:28.075951,REF_PAYPAL_4903,0.73
TXN_PAYPAL_20251008_4907,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:42:28.076275,REF_PAYPAL_4907,4.07
TXN_PAYPAL_20251008_4909,paypal,69.99,USD,completed,MERCH_009,2025-10-08 09:42:28.076395,REF_PAYPAL_4909,2.33
TXN_PAYPAL_20251008_4916,paypal,1.99,USD,completed,MERCH_016,2025-10-08 09:42:28.085515,REF_PAYPAL_4916,0.36
TXN_PAYPAL_20251008_4918,paypal,8.99,USD,completed,MERCH_018,2025-10-08 09:42:28.085667,REF_PAYPAL_4918,0.56
TXN_PAYPAL_20251008_4921,paypal,1.49,USD,completed,MERCH_021,2025-10-08 09:42:28.086005,REF_PAYPAL_4921,0.34
TXN_PAYPAL_20251008_4941,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:42:28.087577,REF_PAYPAL_4941,0.37
TXN_PAYPAL_20251008_4943,paypal,59.99,USD,completed,MERCH_043,2025-10-08 09:42:28.087724,REF_PAYPAL_4943,2.04
TXN_PAYPAL_20251008_4944,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:42:28.087795,REF_PAYPAL_4944,1.17
TXN_PAYPAL_20251008_4945,paypal,39.99,USD,completed,MERCH_045,2025-10-08 09:42:28.087977,REF_PAYPAL_4945,1.46
TXN_PAYPAL_20251008_4951,paypal,9.99,USD,completed,MERCH_001,2025-10-08 09:42:28.772711,REF_PAYPAL_4951,0.59
TXN_PAYPAL_20251008_4952,paypal,19.99,USD,completed,MERCH_002,2025-10-08 09:42:28.772950,REF_PAYPAL_4952,0.88
TXN_PAYPAL_20251008_4957,paypal,129.99,USD,completed,MERCH_007,2025-10-08 09:42:28.773996,REF_PAYPAL_4957,4.07
TXN_PAYPAL_20251008_4975,paypal,1.29,USD,completed,MERCH_025,2025-10-08 09:42:28.775767,REF_PAYPAL_4975,0.34
TXN_PAYPAL_20251008_4977,paypal,6.99,USD,completed,MERCH_027,2025-10-08 09:42:28.776377,REF_PAYPAL_4977,0.50
TXN_PAYPAL_20251008_4980,paypal,2.49,USD,completed,MERCH_030,2025-10-08 09:42:28.776708,REF_PAYPAL_4980,0.37
TXN_PAYPAL_20251008_4991,paypal,2.49,USD,completed,MERCH_041,2025-10-08 09:42:28.787800,REF_PAYPAL_4991,0.37
TXN_PAYPAL_20251008_4994,paypal,29.99,USD,completed,MERCH_044,2025-10-08 09:42:28.788007,REF_PAYPAL_4994,1.17
TXN_PAYPAL_20251008_4999,paypal,5.99,USD,completed,MERCH_049,2025-10-08 09:42:28.788349,REF_PAYPAL_4999,0.47
